ensembl,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000029063,5204.183021352201,-0.12033537977642506,0.023794236416137687,-5.0573331151241065,4.2516020535489376e-07,2.53842981215094e-06
ENSMUSG00000042202,732.4672433136583,0.0484357790190107,0.04715160345330951,1.0272350349012587,0.30430980463192103,0.4443520830903009
ENSMUSG00000086682,24.32592076578072,0.14946533641392434,0.2218532878344308,0.6737125145761662,0.500494103995784,0.6462865938238241
ENSMUSG00000029062,3087.760283196863,0.04480437763849106,0.03784538350958781,1.1838796038925128,0.23646072504168247,0.365235004299657
ENSMUSG00000029061,12.55230647372516,1.0246091608609262,0.318199376737731,3.2200225260197106,0.001281805241846586,0.0039928218999977115
ENSMUSG00000029060,1588.4634327987715,0.42258049226290956,0.057464392085722994,7.35377991352491,1.9267889134943493e-13,2.5901400805498558e-12
ENSMUSG00000074738,35.99071216130607,-0.3242269762768923,0.21068899603174318,-1.5388889898551847,0.12383139953583706,0.21413468424110596
ENSMUSG00000029038,3016.086762514282,-0.03408151156851877,0.03160763087929049,-1.0782684630390689,0.28091396673582725,0.41778405118819506
ENSMUSG00000096221,55.53838276384304,0.5737956900493457,0.1622500058116727,3.5364910292537277,0.00040548027174652746,0.0014087491320410675
ENSMUSG00000084845,14.611792008258027,0.5213700121195121,0.3213284358947835,1.6225455138064118,0.1046865960983182,0.18620572075161534
ENSMUSG00000029036,3229.8525389146566,0.08227848723112073,0.03856094381409071,2.13372596967025,0.03286521895036458,0.06951530951411103
ENSMUSG00000042116,65.49199697461232,-0.7632523102412302,0.2076627553539584,-3.6754415058216714,0.00023743844004095273,0.0008699183729109385
ENSMUSG00000073680,11.695754450927817,0.12171610566827884,0.38741037696107533,0.3141787440569981,0.7533852857035949,0.8619051492703311
ENSMUSG00000029066,1012.3643711599497,0.024681224098786047,0.05232205991909393,0.4717173623697317,0.6371285425535638,0.7716039076671446
ENSMUSG00000029068,2411.7562464610055,-0.23387955760278722,0.10693467962848562,-2.1871254340999178,0.02873336837964061,0.06173809221248836
ENSMUSG00000065990,1805.1893428992664,0.003900056363109261,0.0342198039265709,0.11397073961843934,0.9092609886768217,0.9591545665077448
ENSMUSG00000029070,4010.8947389780787,-0.22897656943489061,0.026749146240289914,-8.56014496230923,1.127256921744982e-17,2.3204226797098103e-16
ENSMUSG00000029071,3853.812516738011,-0.06009224483804041,0.0554936923175405,-1.0828662200775276,0.2788678075060358,0.41586969154340264
ENSMUSG00000029073,537.4791370240158,-0.23485751625596318,0.059410803062006044,-3.9531112887137105,7.71415360296351e-05,0.0003117106820139375
ENSMUSG00000029034,2440.284606718928,-0.022094085677054124,0.028736106734321885,-0.7688614843104459,0.44197554421744434,0.5898613994043976
ENSMUSG00000051557,747.8468315676324,-0.07543659633568364,0.05304366883061977,-1.4221602313476747,0.15497974075303422,0.2577831532197024
ENSMUSG00000029033,1018.0254569496177,-0.13198518527533767,0.04920890304769185,-2.6821403669051804,0.007315275853206489,0.018603640938913226
ENSMUSG00000023286,1843.4387682316299,-0.11401058216893531,0.03256733335103073,-3.500765043918678,0.00046392466313923054,0.0015908427420748346
ENSMUSG00000023571,16.02408407692713,-0.5923808014454419,0.31512308225372904,-1.8798394494265322,0.060129962202092366,0.11671107925269339
ENSMUSG00000050796,247.7741889646967,0.12605624514596664,0.08819243626775178,1.4293317032683,0.15290891798428388,0.2549454785478153
ENSMUSG00000029076,4335.883862514483,-0.019480207070433644,0.02564796209394511,-0.7595226084271418,0.4475399949728853,0.5955128055727359
ENSMUSG00000029075,14.367526343681938,-0.0009605364007898319,0.30512684330067535,-0.0031479904894611607,0.997488271139379,0.9989236322258935
ENSMUSG00000103183,33.15416922200754,0.10764215795244722,0.23507063249154744,0.45791410356764906,0.6470141538979374,0.7793275447286686
ENSMUSG00000087381,30.63001092842828,0.06206647843744732,0.24006709000433493,0.25853805465933116,0.7959916835528383,0.8896355361020838
ENSMUSG00000059939,1267.6615421127174,0.09778649774916941,0.05674362442741977,1.7233036968628463,0.08483361959054234,0.15597467785017236
ENSMUSG00000110404,12.507932375635354,0.6618756846636256,0.30467581483668965,2.172393253525555,0.029826013451766605,0.0638338928183545
ENSMUSG00000041936,6119.743379181416,-0.14917840717285047,0.03772156017343192,-3.954725268174881,7.662264766569123e-05,0.0003097930999199787
ENSMUSG00000035692,432.47355874349233,0.8324352371237936,0.08751340767742535,9.512088024181987,1.8687329458786217e-21,5.081572059250096e-20
ENSMUSG00000078349,372.8946193908652,0.25810417888188053,0.06855085784668496,3.765148781349089,0.00016644994062645242,0.000630138358650034
ENSMUSG00000078486,13.1012677770401,-0.310212966564087,0.3578856668784607,-0.8667934909766489,0.3860551691321036,0.5321918432744266
ENSMUSG00000078485,1855.3578518043887,-0.2964582044283349,0.09263746297778762,-3.200197791463902,0.0013733330696448635,0.0042448200606869215
ENSMUSG00000095567,11837.069771374125,0.016942259919697913,0.026596222379842847,0.6370175312016632,0.5241134243447685,0.6688152407620587
ENSMUSG00000096351,10.822959620656759,0.8805237070086172,0.4275510025874902,2.0594588755020746,0.03945030070158382,0.08133896635285986
ENSMUSG00000062353,33.04576031920413,0.2081503124261233,0.20803332482591658,1.0005623502883714,0.3170384397697895,0.45843640313080364
ENSMUSG00000040274,6665.788942036372,0.12722157460328562,0.0495306324103936,2.568543311726204,0.010212694895704413,0.024968136532667586
ENSMUSG00000058503,701.4905879910989,-0.1217380245837632,0.050962031084364104,-2.3887985230069493,0.016903569402249144,0.0388268183295376
ENSMUSG00000008307,47.042553743992165,-0.21956506871548223,0.2025418602219786,-1.0840478529961501,0.27834358214370225,0.4153717021983273
ENSMUSG00000040302,513.7994627539421,-0.08962106954622429,0.05513603545605695,-1.6254536403447377,0.104065934338888,0.18540848492729606
ENSMUSG00000005907,760.7583569943345,-0.12065375849876543,0.05009063464977423,-2.4087089201875234,0.016009060543109577,0.036978786846974476
ENSMUSG00000104950,33.53547452997717,-0.6180307437077374,0.2065566427730891,-2.992064236765647,0.0027709795001802646,0.00793809806805074
ENSMUSG00000007415,4171.982614602125,-0.18467641609660054,0.02860107689553229,-6.4569742171298605,1.0681708717089953e-10,1.0521370171865135e-09
ENSMUSG00000040351,3267.2445551176806,-0.09470196032084749,0.03543314986908861,-2.672693809913416,0.007524489521319132,0.019080150587713625
ENSMUSG00000000600,2054.6517257893533,-0.10954756180699801,0.04622664908126046,-2.3697924029584665,0.017798075450090534,0.040647663491162646
ENSMUSG00000104699,10.390667035400865,-0.21308946339452206,0.38154463549354906,-0.5584915723395746,0.5765087577920414,0.7191310046996306
ENSMUSG00000040429,80.47358618487213,0.20825618972136914,0.1370755994664846,1.51927980276525,0.12869208138018626,0.22084818748722576
ENSMUSG00000040407,2429.5385132629826,0.372578982566213,0.13148490023926723,2.833625624601907,0.004602321447220874,0.012456748037917536
ENSMUSG00000001467,5539.4557737598225,-0.7646331839707856,0.036861748670248065,-20.743269420312068,1.4100805512428755e-95,7.0388199516863115e-93
ENSMUSG00000053178,33.10938447162689,0.29983425872243463,0.2183230384921942,1.3733514373617273,0.16964311903550078,0.2781677469215385
ENSMUSG00000028926,1935.4114408006835,-0.18981606866784947,0.03435807821612531,-5.524641613359006,3.301588461748313e-08,2.3412634160251739e-07
ENSMUSG00000046798,1285.0429724803132,0.04333456987767114,0.040309607128736824,1.0750432208201257,0.2823553782756334,0.41952600426900477
ENSMUSG00000040464,620.429360495688,0.11312450564907303,0.057516863245128974,1.966805894246213,0.04920559280162924,0.09826354773372936
ENSMUSG00000040473,284.1076268611592,-0.2259106065070404,0.0711436087447361,-3.1754167449898363,0.0014962144938693287,0.004583079110412362
ENSMUSG00000015653,10577.641061586282,0.09034848919892,0.04021460264562027,2.2466587571457644,0.024661843946087204,0.054061887207412306
ENSMUSG00000015652,2015.4435404997157,0.36046256868976867,0.05649796306531218,6.380098487321933,1.7697413304399534e-10,1.688441950550118e-09
ENSMUSG00000100801,490.3483549113801,-0.22836671165670278,0.0736740311703886,-3.0996907326619714,0.0019372280362040081,0.005776983446323599
ENSMUSG00000095159,10.471516653377494,-0.17654226016135255,0.37223504289411485,-0.47427630345800453,0.6353028872936709,0.7699322340851157
ENSMUSG00000105068,306.22005076553876,0.03936705788403186,0.07486960778839849,0.5258082558051284,0.5990214378102907,0.737316922552535
ENSMUSG00000003161,2044.685506610669,-0.17309864688133228,0.030367968903065947,-5.700040310033914,1.1977910174581833e-08,8.924053865145536e-08
ENSMUSG00000002297,6450.822641255517,-0.09667429278923578,0.026089707626895137,-3.7054571163372105,0.0002110098305022283,0.0007810604875343341
ENSMUSG00000054099,1056.5726718994956,0.09019762925706286,0.04128950922112066,2.1845168653863394,0.028924289361218318,0.062110123275733356
ENSMUSG00000028970,747.8264038705324,0.08788382092439591,0.051392048062729456,1.7100665226870189,0.08725357248771788,0.15973446136483088
ENSMUSG00000003623,1347.6386925515367,-0.0070476999708318205,0.03814697904215869,-0.1847511951875128,0.8534241893516683,0.9275513137300363
ENSMUSG00000079659,428.47730216620494,-0.4310519248055833,0.06923149583372074,-6.226240233792983,4.777613158452439e-10,4.313740252951534e-09
ENSMUSG00000042508,2160.894554384701,-0.060491565621216596,0.031655298103288015,-1.9109460104857892,0.0560115194229357,0.10969216855462692
ENSMUSG00000080875,13.868113894515838,0.08419725564562361,0.30491156922259244,0.27613663810885997,0.7824431210993873,0.8815256733520986
ENSMUSG00000028883,11.845829457351298,0.4509700803750069,0.4360222382649659,1.0342822929617579,0.30100421230548247,0.44086093213808325
ENSMUSG00000040003,54.88748655517548,-0.13511505332636317,0.18297153840899236,-0.7384484740153596,0.46024196731606704,0.607765682823755
ENSMUSG00000039987,1767.1845180900784,0.04449443031266859,0.037544873975829354,1.185100004365795,0.23597790936213547,0.3646451541699377
ENSMUSG00000045435,624.8767495911352,-0.003410508306642392,0.05356140771239928,-0.06367473246698988,0.9492292244780896,0.9777144814836043
ENSMUSG00000039968,2090.5687727264003,-0.018814225804611527,0.038806734478089674,-0.4848185774361938,0.6278050435755547,0.7634271005790437
ENSMUSG00000101013,70.93413593677577,-0.1705442552124999,0.1335903833314048,-1.276620748885956,0.20173617291743673,0.3213661373224314
ENSMUSG00000028771,2952.344137219003,0.15916615871034376,0.03197067916021954,4.978504144772468,6.40775715613161e-07,3.7054704911564543e-06
ENSMUSG00000039934,72.69263301819312,1.9365428104887212,0.1971463888126113,9.822867272143725,8.975366978073511e-23,2.66912136707518e-21
ENSMUSG00000047221,1961.7293443384797,0.24787819191367905,0.0331607669528544,7.475043995999684,7.717802892774714e-14,1.0852286824176277e-12
ENSMUSG00000106294,82.59141533027298,-0.15964309595821485,0.12720091995579916,-1.255046708889283,0.2094618043120987,0.33163203883894465
ENSMUSG00000038525,623.1997274843638,0.1532829607842987,0.05208331237646872,2.943034031252438,0.0032501268851705,0.009143925820053961
ENSMUSG00000044968,272.3236373179847,0.6088548603286574,0.08554478329096186,7.1173815270274385,1.0999669599478557e-12,1.3605520530257681e-11
ENSMUSG00000029017,4228.7569760359465,0.009561660166900552,0.029469226897641965,0.32446253850200757,0.7455878793818593,0.8556598891633342
ENSMUSG00000029014,5265.5758029386,0.19865462983544,0.0316464754744357,6.277306614947213,3.444883233205034e-10,3.173970530686009e-09
ENSMUSG00000028932,7193.72934261928,-0.02148369951208483,0.03134646793376246,-0.6853626876712735,0.4931150830568892,0.6392768693621125
ENSMUSG00000029012,2058.106613585646,0.017502429465493893,0.03352364316017632,0.5220921062149212,0.6016062023319344,0.7396120934113332
ENSMUSG00000097207,23.326901026561018,-0.16233854663535277,0.23445095129077134,-0.6924200807955642,0.4886735587727232,0.6351302148936537
ENSMUSG00000081855,4.416507426095744,-0.012679954884730043,0.5322168599765554,-0.023824789927340155,0.9809923661570815,0.9917466587467266
ENSMUSG00000104913,83.83087140054924,-0.014369279561987287,0.12727822856993262,-0.11289660237604685,0.910112530021605,0.9594692134644722
ENSMUSG00000073147,198.42655096147402,-0.12036311774696615,0.08097289880920969,-1.4864617608734578,0.13715702413285988,0.23300406109335842
ENSMUSG00000029004,4458.332449247245,-0.135041216729691,0.033786407724288696,-3.9969095806717347,6.417479918735136e-05,0.00026304139831132256
ENSMUSG00000062604,7881.044336687292,0.02091609381805024,0.02621798945040443,0.7977764220866904,0.42500024611754184,0.5729213603206864
ENSMUSG00000105565,13.156466505449638,-0.06017742684524706,0.3196951493972549,-0.1882337813341993,0.8506933921034393,0.9262548575681118
ENSMUSG00000105987,11727.996284551939,0.07850227679963409,0.031370284486336136,2.5024407041583285,0.012334028456006221,0.02941855217228651
ENSMUSG00000057541,5968.967868973523,0.2021598335079277,0.019199623455652702,10.529364493781692,6.326011084771592e-26,2.339117908250067e-24
ENSMUSG00000028999,744.0104471870432,-0.01399866019570806,0.04770904088177348,-0.2934173468378409,0.7692031678024687,0.8727622563268488
ENSMUSG00000028998,2645.140617337443,-0.021546565894937156,0.04023464695088502,-0.5355226782837026,0.5922884800344813,0.7322791760673989
ENSMUSG00000097180,148.1814948678964,-0.04961133476844339,0.15093386043556342,-0.3286958580750237,0.7423855853169861,0.8533160629914074
ENSMUSG00000028995,4975.692817976066,0.012537211274077155,0.03237935204626646,0.38719771958879495,0.6986098382412382,0.8192356497271405
ENSMUSG00000105866,16.745663524774702,-0.2114356790543405,0.3717004282755013,-0.5688335631876811,0.5694690951374874,0.7127032183682541
ENSMUSG00000028986,2051.9633789709924,-0.012609239261061975,0.038300150589949115,-0.32922166275688075,0.7419881502685567,0.852999537448891
ENSMUSG00000106133,8.576631689198466,-0.012416932041267379,0.4065899486915491,-0.03053920068911301,0.9756370303210372,0.9895848166035658
ENSMUSG00000048439,627.4077622012356,0.012716958640676184,0.05741008951883269,0.2215108658993562,0.8246946769664381,0.9101269245921757
ENSMUSG00000099891,6.771822271681736,-0.3898699965771377,0.45383725419471754,-0.8590524311824458,0.390311589823925,0.5368945075257356
ENSMUSG00000038319,2642.274322258038,-0.2502882616813526,0.03196763672363737,-7.829426486703206,4.90100458535307e-15,7.757796272874277e-14
ENSMUSG00000028978,61.84489673814326,-0.5952249716479164,0.1653047488861235,-3.60077357522233,0.00031727179306782494,0.0011321184201452613
ENSMUSG00000038295,313.22252433604166,0.05077116011823219,0.14561376290259617,0.34867006460229993,0.7273370205248602,0.8413546787600426
ENSMUSG00000028973,1598.6577165254455,-0.11629383051114182,0.04491012113502608,-2.589479332765427,0.00961211925130006,0.0236445953494229
ENSMUSG00000028969,983.0827537287896,-0.20195805309565143,0.04203717690917047,-4.804272502219196,1.5531518175371993e-06,8.463314991702704e-06
ENSMUSG00000028962,1580.1112053247996,0.06648648825442552,0.04249097241155281,1.5647203271899848,0.11764850010546295,0.20567518273596694
ENSMUSG00000028959,1748.3832189278107,-0.21186808438921848,0.054263188853778975,-3.9044532557814033,9.443864256072836e-05,0.0003745655241405506
ENSMUSG00000028958,251.20773694901524,0.0545488377293271,0.07711832092141897,0.7073395410788388,0.4793554986942369,0.6259297276951933
ENSMUSG00000105858,9.497513555314503,0.3302075217406589,0.4309393600126058,0.7662505502653546,0.44352723542818484,0.5914683875183417
ENSMUSG00000023353,4918.949591712885,-0.12026669207551087,0.0356293879930627,-3.3754913808490805,0.0007368400006303036,0.002424390934277249
ENSMUSG00000067724,106.0418200428678,0.3929254978081404,0.11891940116863113,3.30413283237914,0.0009527068002213929,0.003057630986611805
ENSMUSG00000028953,7921.411407600736,0.02887641613422623,0.02140000441337114,1.349364961634479,0.17721976933398131,0.28829151722312113
ENSMUSG00000067719,18.127583169293125,-0.6156773813970512,0.28918122590268724,-2.1290364873279626,0.03325124173820606,0.07024676629004022
ENSMUSG00000038181,1374.57265855123,-0.0897266268629728,0.057836546393835245,-1.5513828618324397,0.12080995983824531,0.21004612621708604
ENSMUSG00000028949,442.8411448481626,-0.20552918277578355,0.060105034580982215,-3.4195002832726904,0.0006273626720106009,0.002095256407811749
